Datetime,Water Level (m)
2024-03-09 12:00:00,-0.11133474
2024-03-09 13:00:00,-0.18967848
2024-03-09 14:00:00,-0.27235606
2024-03-09 15:00:00,-0.33684754
2024-03-09 16:00:00,-0.33432645
2024-03-09 17:00:00,-0.20015474
2024-03-09 18:00:00,-0.06577706
2024-03-09 19:00:00,0.14786036
2024-03-09 20:00:00,0.2826817
2024-03-09 21:00:00,0.2911936
2024-03-09 22:00:00,0.21917452
2024-03-09 23:00:00,0.11735709
2024-03-10 00:00:00,0.016408982
2024-03-10 01:00:00,-0.07398144
2024-03-10 02:00:00,-0.16137408
2024-03-10 03:00:00,-0.2497368
2024-03-10 04:00:00,-0.3172276
2024-03-10 05:00:00,-0.2752362
2024-03-10 06:00:00,-0.12565883
2024-03-10 07:00:00,0.009463831
2024-03-10 08:00:00,0.20052251
2024-03-10 09:00:00,0.25500265
2024-03-10 10:00:00,0.1779832
2024-03-10 11:00:00,0.08588181
2024-03-10 12:00:00,-0.009646138
2024-03-10 13:00:00,-0.09742285
2024-03-10 14:00:00,-0.18033923
2024-03-10 15:00:00,-0.2706702
2024-03-10 16:00:00,-0.334839
2024-03-10 17:00:00,-0.30350015
2024-03-10 18:00:00,-0.14673404
2024-03-10 19:00:00,0.014360175
2024-03-10 20:00:00,0.24235909
2024-03-10 21:00:00,0.33168706
2024-03-10 22:00:00,0.2763735
2024-03-10 23:00:00,0.18543144
2024-03-11 00:00:00,0.07865883
2024-03-11 01:00:00,-0.0138802
2024-03-11 02:00:00,-0.1031481
2024-03-11 03:00:00,-0.19743745
2024-03-11 04:00:00,-0.27896592
2024-03-11 05:00:00,-0.32656714
2024-03-11 06:00:00,-0.2233321
2024-03-11 07:00:00,-0.07202307
2024-03-11 08:00:00,0.13637073
2024-03-11 09:00:00,0.2866963
2024-03-11 10:00:00,0.285462
2024-03-11 11:00:00,0.20161878
2024-03-11 12:00:00,0.10209733
2024-03-11 13:00:00,0.0056969086
2024-03-11 14:00:00,-0.08092012
2024-03-11 15:00:00,-0.16519715
2024-03-11 16:00:00,-0.24911109
2024-03-11 17:00:00,-0.30093995
2024-03-11 18:00:00,-0.21730877
2024-03-11 19:00:00,-0.05645929
2024-03-11 20:00:00,0.15868658
2024-03-11 21:00:00,0.3326868
2024-03-11 22:00:00,0.3813434
2024-03-11 23:00:00,0.29333258
2024-03-12 00:00:00,0.19549038
2024-03-12 01:00:00,0.09021461
2024-03-12 02:00:00,-0.0026684853
2024-03-12 03:00:00,-0.09400958
2024-03-12 04:00:00,-0.18524286
2024-03-12 05:00:00,-0.25730303
2024-03-12 06:00:00,-0.26040214
2024-03-12 07:00:00,-0.11110704
2024-03-12 08:00:00,0.0429314
2024-03-12 09:00:00,0.27646774
2024-03-12 10:00:00,0.38033926
2024-03-12 11:00:00,0.34026212
2024-03-12 12:00:00,0.2571808
2024-03-12 13:00:00,0.15924345
2024-03-12 14:00:00,0.06335094
2024-03-12 15:00:00,-0.024973197
2024-03-12 16:00:00,-0.117301896
2024-03-12 17:00:00,-0.19707982
2024-03-12 18:00:00,-0.21217038
2024-03-12 19:00:00,-0.0761798
2024-03-12 20:00:00,0.073376775
2024-03-12 21:00:00,0.31256068
2024-03-12 22:00:00,0.41905475
2024-03-12 23:00:00,0.40067703
2024-03-13 00:00:00,0.3031868
2024-03-13 01:00:00,0.19884786
2024-03-13 02:00:00,0.099523135
2024-03-13 03:00:00,0.0065177013
2024-03-13 04:00:00,-0.08367171
2024-03-13 05:00:00,-0.16903405
2024-03-13 06:00:00,-0.2283003
2024-03-13 07:00:00,-0.15954751
2024-03-13 08:00:00,0.0032804797
2024-03-13 09:00:00,0.20720401
2024-03-13 10:00:00,0.39071536
2024-03-13 11:00:00,0.4524622
2024-03-13 12:00:00,0.37996522
2024-03-13 13:00:00,0.2866441
2024-03-13 14:00:00,0.17684491
2024-03-13 15:00:00,0.07578711
2024-03-13 16:00:00,-0.014338902
2024-03-13 17:00:00,-0.10041267
2024-03-13 18:00:00,-0.16740541
2024-03-13 19:00:00,-0.12965727
2024-03-13 20:00:00,0.015235183
2024-03-13 21:00:00,0.16522919
2024-03-13 22:00:00,0.3572231
2024-03-13 23:00:00,0.40646642
2024-03-14 00:00:00,0.33260977
2024-03-14 01:00:00,0.246653
2024-03-14 02:00:00,0.14545481
2024-03-14 03:00:00,0.05066045
2024-03-14 04:00:00,-0.03244241
2024-03-14 05:00:00,-0.12300413
2024-03-14 06:00:00,-0.19580573
2024-03-14 07:00:00,-0.20978957
2024-03-14 08:00:00,-0.08121476
2024-03-14 09:00:00,0.06558092
2024-03-14 10:00:00,0.2846404
2024-03-14 11:00:00,0.3937408
2024-03-14 12:00:00,0.3857969
2024-03-14 13:00:00,0.31544352
2024-03-14 14:00:00,0.21845128
2024-03-14 15:00:00,0.12046459
2024-03-14 16:00:00,0.031714663
2024-03-14 17:00:00,-0.05190134
2024-03-14 18:00:00,-0.12939082
2024-03-14 19:00:00,-0.16691568
2024-03-14 20:00:00,-0.08493731
2024-03-14 21:00:00,0.041493148
2024-03-14 22:00:00,0.1497489
2024-03-14 23:00:00,0.26737496
2024-03-15 00:00:00,0.27018753
2024-03-15 01:00:00,0.2064985
2024-03-15 02:00:00,0.113004535
2024-03-15 03:00:00,0.0291265
2024-03-15 04:00:00,-0.052722745
2024-03-15 05:00:00,-0.13572627
2024-03-15 06:00:00,-0.20985574
2024-03-15 07:00:00,-0.27085173
2024-03-15 08:00:00,-0.20239763
2024-03-15 09:00:00,-0.06843563
2024-03-15 10:00:00,0.053382
2024-03-15 11:00:00,0.22049013
2024-03-15 12:00:00,0.28452492
